epoch,loss,test_accuracy,pred_id,true_id
1325,0.0011407098500058055,0.36363636363636365,9,22
1326,0.0011384610552340746,0.36363636363636365,0,2
1326,0.0011384610552340746,0.36363636363636365,20,19
1326,0.0011384610552340746,0.36363636363636365,18,18
1326,0.0011384610552340746,0.36363636363636365,9,22
1326,0.0011384610552340746,0.36363636363636365,13,17
1326,0.0011384610552340746,0.36363636363636365,21,21
1326,0.0011384610552340746,0.36363636363636365,2,1
1326,0.0011384610552340746,0.36363636363636365,19,19
1326,0.0011384610552340746,0.36363636363636365,10,10
1326,0.0011384610552340746,0.36363636363636365,8,9
1326,0.0011384610552340746,0.36363636363636365,9,22
1327,0.001136209350079298,0.36363636363636365,0,2
1327,0.001136209350079298,0.36363636363636365,20,19
1327,0.001136209350079298,0.36363636363636365,18,18
1327,0.001136209350079298,0.36363636363636365,9,22
1327,0.001136209350079298,0.36363636363636365,13,17
1327,0.001136209350079298,0.36363636363636365,21,21
1327,0.001136209350079298,0.36363636363636365,2,1
1327,0.001136209350079298,0.36363636363636365,19,19
1327,0.001136209350079298,0.36363636363636365,10,10
1327,0.001136209350079298,0.36363636363636365,8,9
1327,0.001136209350079298,0.36363636363636365,9,22
1328,0.0011347879189997911,0.36363636363636365,0,2
1328,0.0011347879189997911,0.36363636363636365,20,19
1328,0.0011347879189997911,0.36363636363636365,18,18
1328,0.0011347879189997911,0.36363636363636365,9,22
1328,0.0011347879189997911,0.36363636363636365,13,17
1328,0.0011347879189997911,0.36363636363636365,21,21
1328,0.0011347879189997911,0.36363636363636365,2,1
1328,0.0011347879189997911,0.36363636363636365,19,19
1328,0.0011347879189997911,0.36363636363636365,10,10
1328,0.0011347879189997911,0.36363636363636365,8,9
1328,0.0011347879189997911,0.36363636363636365,9,22
1329,0.0011319260811433196,0.36363636363636365,0,2
1329,0.0011319260811433196,0.36363636363636365,20,19
1329,0.0011319260811433196,0.36363636363636365,18,18
1329,0.0011319260811433196,0.36363636363636365,9,22
1329,0.0011319260811433196,0.36363636363636365,13,17
1329,0.0011319260811433196,0.36363636363636365,21,21
1329,0.0011319260811433196,0.36363636363636365,2,1
1329,0.0011319260811433196,0.36363636363636365,19,19
1329,0.0011319260811433196,0.36363636363636365,10,10
1329,0.0011319260811433196,0.36363636363636365,8,9
1329,0.0011319260811433196,0.36363636363636365,9,22
1330,0.0011298172175884247,0.36363636363636365,0,2
1330,0.0011298172175884247,0.36363636363636365,20,19
1330,0.0011298172175884247,0.36363636363636365,18,18
1330,0.0011298172175884247,0.36363636363636365,9,22
1330,0.0011298172175884247,0.36363636363636365,13,17
1330,0.0011298172175884247,0.36363636363636365,21,21
1330,0.0011298172175884247,0.36363636363636365,2,1
1330,0.0011298172175884247,0.36363636363636365,19,19
1330,0.0011298172175884247,0.36363636363636365,10,10
1330,0.0011298172175884247,0.36363636363636365,8,9
1330,0.0011298172175884247,0.36363636363636365,9,22
1331,0.0011278721503913403,0.36363636363636365,0,2
1331,0.0011278721503913403,0.36363636363636365,20,19
1331,0.0011278721503913403,0.36363636363636365,18,18
1331,0.0011278721503913403,0.36363636363636365,9,22
1331,0.0011278721503913403,0.36363636363636365,13,17
1331,0.0011278721503913403,0.36363636363636365,21,21
1331,0.0011278721503913403,0.36363636363636365,2,1
1331,0.0011278721503913403,0.36363636363636365,19,19
1331,0.0011278721503913403,0.36363636363636365,10,10
1331,0.0011278721503913403,0.36363636363636365,8,9
1331,0.0011278721503913403,0.36363636363636365,9,22
1332,0.0011257065925747156,0.36363636363636365,0,2
1332,0.0011257065925747156,0.36363636363636365,20,19
1332,0.0011257065925747156,0.36363636363636365,18,18
1332,0.0011257065925747156,0.36363636363636365,9,22
1332,0.0011257065925747156,0.36363636363636365,13,17
1332,0.0011257065925747156,0.36363636363636365,21,21
1332,0.0011257065925747156,0.36363636363636365,2,1
1332,0.0011257065925747156,0.36363636363636365,19,19
1332,0.0011257065925747156,0.36363636363636365,10,10
1332,0.0011257065925747156,0.36363636363636365,8,9
1332,0.0011257065925747156,0.36363636363636365,9,22
1333,0.001123466296121478,0.36363636363636365,0,2
1333,0.001123466296121478,0.36363636363636365,20,19
1333,0.001123466296121478,0.36363636363636365,18,18
1333,0.001123466296121478,0.36363636363636365,9,22
1333,0.001123466296121478,0.36363636363636365,13,17
1333,0.001123466296121478,0.36363636363636365,21,21
1333,0.001123466296121478,0.36363636363636365,2,1
1333,0.001123466296121478,0.36363636363636365,19,19
1333,0.001123466296121478,0.36363636363636365,10,10
1333,0.001123466296121478,0.36363636363636365,8,9
1333,0.001123466296121478,0.36363636363636365,9,22
1334,0.0011217687278985977,0.36363636363636365,0,2
1334,0.0011217687278985977,0.36363636363636365,20,19
1334,0.0011217687278985977,0.36363636363636365,18,18
1334,0.0011217687278985977,0.36363636363636365,9,22
1334,0.0011217687278985977,0.36363636363636365,13,17
1334,0.0011217687278985977,0.36363636363636365,21,21
1334,0.0011217687278985977,0.36363636363636365,2,1
1334,0.0011217687278985977,0.36363636363636365,19,19
1334,0.0011217687278985977,0.36363636363636365,10,10
1334,0.0011217687278985977,0.36363636363636365,8,9
1334,0.0011217687278985977,0.36363636363636365,9,22
1335,0.0011192996753379703,0.36363636363636365,0,2
1335,0.0011192996753379703,0.36363636363636365,20,19
1335,0.0011192996753379703,0.36363636363636365,18,18
1335,0.0011192996753379703,0.36363636363636365,9,22
1335,0.0011192996753379703,0.36363636363636365,13,17
1335,0.0011192996753379703,0.36363636363636365,21,21
1335,0.0011192996753379703,0.36363636363636365,2,1
1335,0.0011192996753379703,0.36363636363636365,19,19
1335,0.0011192996753379703,0.36363636363636365,10,10
1335,0.0011192996753379703,0.36363636363636365,8,9
1335,0.0011192996753379703,0.36363636363636365,9,22
1336,0.001117420382797718,0.36363636363636365,0,2
1336,0.001117420382797718,0.36363636363636365,20,19
1336,0.001117420382797718,0.36363636363636365,18,18
1336,0.001117420382797718,0.36363636363636365,9,22
1336,0.001117420382797718,0.36363636363636365,13,17
1336,0.001117420382797718,0.36363636363636365,21,21
1336,0.001117420382797718,0.36363636363636365,2,1
1336,0.001117420382797718,0.36363636363636365,19,19
1336,0.001117420382797718,0.36363636363636365,10,10
1336,0.001117420382797718,0.36363636363636365,8,9
1336,0.001117420382797718,0.36363636363636365,9,22
1337,0.001115223509259522,0.36363636363636365,0,2
1337,0.001115223509259522,0.36363636363636365,20,19
1337,0.001115223509259522,0.36363636363636365,18,18
1337,0.001115223509259522,0.36363636363636365,9,22
1337,0.001115223509259522,0.36363636363636365,13,17
1337,0.001115223509259522,0.36363636363636365,21,21
1337,0.001115223509259522,0.36363636363636365,2,1
1337,0.001115223509259522,0.36363636363636365,19,19
1337,0.001115223509259522,0.36363636363636365,10,10
1337,0.001115223509259522,0.36363636363636365,8,9
1337,0.001115223509259522,0.36363636363636365,9,22
1338,0.0011130515486001968,0.36363636363636365,0,2
1338,0.0011130515486001968,0.36363636363636365,20,19
1338,0.0011130515486001968,0.36363636363636365,18,18
1338,0.0011130515486001968,0.36363636363636365,9,22
1338,0.0011130515486001968,0.36363636363636365,13,17
1338,0.0011130515486001968,0.36363636363636365,21,21
1338,0.0011130515486001968,0.36363636363636365,2,1
1338,0.0011130515486001968,0.36363636363636365,19,19
1338,0.0011130515486001968,0.36363636363636365,10,10
1338,0.0011130515486001968,0.36363636363636365,8,9
1338,0.0011130515486001968,0.36363636363636365,9,22
1339,0.001111143035814166,0.36363636363636365,0,2
1339,0.001111143035814166,0.36363636363636365,20,19
1339,0.001111143035814166,0.36363636363636365,18,18
1339,0.001111143035814166,0.36363636363636365,9,22
1339,0.001111143035814166,0.36363636363636365,13,17
1339,0.001111143035814166,0.36363636363636365,21,21
1339,0.001111143035814166,0.36363636363636365,2,1
1339,0.001111143035814166,0.36363636363636365,19,19
1339,0.001111143035814166,0.36363636363636365,10,10
1339,0.001111143035814166,0.36363636363636365,8,9
1339,0.001111143035814166,0.36363636363636365,9,22
1340,0.00110905640758574,0.36363636363636365,0,2
1340,0.00110905640758574,0.36363636363636365,20,19
1340,0.00110905640758574,0.36363636363636365,18,18
1340,0.00110905640758574,0.36363636363636365,9,22
1340,0.00110905640758574,0.36363636363636365,13,17
1340,0.00110905640758574,0.36363636363636365,21,21
1340,0.00110905640758574,0.36363636363636365,2,1
1340,0.00110905640758574,0.36363636363636365,19,19
1340,0.00110905640758574,0.36363636363636365,10,10
1340,0.00110905640758574,0.36363636363636365,8,9
1340,0.00110905640758574,0.36363636363636365,9,22
1341,0.0011069924803450704,0.36363636363636365,0,2
1341,0.0011069924803450704,0.36363636363636365,20,19
1341,0.0011069924803450704,0.36363636363636365,18,18
1341,0.0011069924803450704,0.36363636363636365,9,22
1341,0.0011069924803450704,0.36363636363636365,13,17
1341,0.0011069924803450704,0.36363636363636365,21,21
1341,0.0011069924803450704,0.36363636363636365,2,1
1341,0.0011069924803450704,0.36363636363636365,19,19
1341,0.0011069924803450704,0.36363636363636365,10,10
1341,0.0011069924803450704,0.36363636363636365,8,9
1341,0.0011069924803450704,0.36363636363636365,9,22
1342,0.0011049039894714952,0.36363636363636365,0,2
1342,0.0011049039894714952,0.36363636363636365,20,19
1342,0.0011049039894714952,0.36363636363636365,18,18
1342,0.0011049039894714952,0.36363636363636365,9,22
1342,0.0011049039894714952,0.36363636363636365,13,17
1342,0.0011049039894714952,0.36363636363636365,21,21
1342,0.0011049039894714952,0.36363636363636365,2,1
1342,0.0011049039894714952,0.36363636363636365,19,19
1342,0.0011049039894714952,0.36363636363636365,10,10
1342,0.0011049039894714952,0.36363636363636365,8,9
1342,0.0011049039894714952,0.36363636363636365,9,22
1343,0.001102853799238801,0.36363636363636365,0,2
1343,0.001102853799238801,0.36363636363636365,20,19
1343,0.001102853799238801,0.36363636363636365,18,18
1343,0.001102853799238801,0.36363636363636365,9,22
1343,0.001102853799238801,0.36363636363636365,13,17
1343,0.001102853799238801,0.36363636363636365,21,21
1343,0.001102853799238801,0.36363636363636365,2,1
1343,0.001102853799238801,0.36363636363636365,19,19
1343,0.001102853799238801,0.36363636363636365,10,10
1343,0.001102853799238801,0.36363636363636365,8,9
1343,0.001102853799238801,0.36363636363636365,9,22
1344,0.0011008315486833453,0.36363636363636365,0,2
1344,0.0011008315486833453,0.36363636363636365,20,19
1344,0.0011008315486833453,0.36363636363636365,18,18
1344,0.0011008315486833453,0.36363636363636365,9,22
1344,0.0011008315486833453,0.36363636363636365,13,17
1344,0.0011008315486833453,0.36363636363636365,21,21
1344,0.0011008315486833453,0.36363636363636365,2,1
1344,0.0011008315486833453,0.36363636363636365,19,19
1344,0.0011008315486833453,0.36363636363636365,10,10
1344,0.0011008315486833453,0.36363636363636365,8,9
1344,0.0011008315486833453,0.36363636363636365,9,22
1345,0.0010986849665641785,0.36363636363636365,0,2
1345,0.0010986849665641785,0.36363636363636365,20,19
1345,0.0010986849665641785,0.36363636363636365,18,18
1345,0.0010986849665641785,0.36363636363636365,9,22
1345,0.0010986849665641785,0.36363636363636365,13,17
1345,0.0010986849665641785,0.36363636363636365,21,21
1345,0.0010986849665641785,0.36363636363636365,2,1
1345,0.0010986849665641785,0.36363636363636365,19,19
1345,0.0010986849665641785,0.36363636363636365,10,10
1345,0.0010986849665641785,0.36363636363636365,8,9
1345,0.0010986849665641785,0.36363636363636365,9,22
1346,0.0010967787820845842,0.36363636363636365,0,2
1346,0.0010967787820845842,0.36363636363636365,20,19
1346,0.0010967787820845842,0.36363636363636365,18,18
1346,0.0010967787820845842,0.36363636363636365,9,22
1346,0.0010967787820845842,0.36363636363636365,13,17
1346,0.0010967787820845842,0.36363636363636365,21,21
1346,0.0010967787820845842,0.36363636363636365,2,1
1346,0.0010967787820845842,0.36363636363636365,19,19
1346,0.0010967787820845842,0.36363636363636365,10,10
1346,0.0010967787820845842,0.36363636363636365,8,9
1346,0.0010967787820845842,0.36363636363636365,9,22
1347,0.001094641862437129,0.36363636363636365,0,2
1347,0.001094641862437129,0.36363636363636365,20,19
1347,0.001094641862437129,0.36363636363636365,18,18
1347,0.001094641862437129,0.36363636363636365,9,22
1347,0.001094641862437129,0.36363636363636365,13,17
1347,0.001094641862437129,0.36363636363636365,21,21
1347,0.001094641862437129,0.36363636363636365,2,1
1347,0.001094641862437129,0.36363636363636365,19,19
1347,0.001094641862437129,0.36363636363636365,10,10
1347,0.001094641862437129,0.36363636363636365,8,9
1347,0.001094641862437129,0.36363636363636365,9,22
1348,0.0010927650146186352,0.36363636363636365,0,2
1348,0.0010927650146186352,0.36363636363636365,20,19
1348,0.0010927650146186352,0.36363636363636365,18,18
1348,0.0010927650146186352,0.36363636363636365,9,22
1348,0.0010927650146186352,0.36363636363636365,13,17
1348,0.0010927650146186352,0.36363636363636365,21,21
1348,0.0010927650146186352,0.36363636363636365,2,1
1348,0.0010927650146186352,0.36363636363636365,19,19
1348,0.0010927650146186352,0.36363636363636365,10,10
1348,0.0010927650146186352,0.36363636363636365,8,9
1348,0.0010927650146186352,0.36363636363636365,9,22
1349,0.0010907647665590048,0.36363636363636365,0,2
1349,0.0010907647665590048,0.36363636363636365,20,19
1349,0.0010907647665590048,0.36363636363636365,18,18
1349,0.0010907647665590048,0.36363636363636365,9,22
1349,0.0010907647665590048,0.36363636363636365,13,17
1349,0.0010907647665590048,0.36363636363636365,21,21
1349,0.0010907647665590048,0.36363636363636365,2,1
1349,0.0010907647665590048,0.36363636363636365,19,19
1349,0.0010907647665590048,0.36363636363636365,10,10
1349,0.0010907647665590048,0.36363636363636365,8,9
1349,0.0010907647665590048,0.36363636363636365,9,22
1350,0.0010886427480727434,0.36363636363636365,0,2
1350,0.0010886427480727434,0.36363636363636365,20,19
1350,0.0010886427480727434,0.36363636363636365,18,18
1350,0.0010886427480727434,0.36363636363636365,9,22
1350,0.0010886427480727434,0.36363636363636365,13,17
1350,0.0010886427480727434,0.36363636363636365,21,21
1350,0.0010886427480727434,0.36363636363636365,2,1
1350,0.0010886427480727434,0.36363636363636365,19,19
1350,0.0010886427480727434,0.36363636363636365,10,10
1350,0.0010886427480727434,0.36363636363636365,8,9
1350,0.0010886427480727434,0.36363636363636365,9,22
1351,0.0010866180527955294,0.36363636363636365,0,2
1351,0.0010866180527955294,0.36363636363636365,20,19
1351,0.0010866180527955294,0.36363636363636365,18,18
1351,0.0010866180527955294,0.36363636363636365,9,22
1351,0.0010866180527955294,0.36363636363636365,13,17
1351,0.0010866180527955294,0.36363636363636365,21,21
1351,0.0010866180527955294,0.36363636363636365,2,1
1351,0.0010866180527955294,0.36363636363636365,19,19
1351,0.0010866180527955294,0.36363636363636365,10,10
1351,0.0010866180527955294,0.36363636363636365,8,9
1351,0.0010866180527955294,0.36363636363636365,9,22
1352,0.001084579387679696,0.36363636363636365,0,2
1352,0.001084579387679696,0.36363636363636365,20,19
1352,0.001084579387679696,0.36363636363636365,18,18
1352,0.001084579387679696,0.36363636363636365,9,22
1352,0.001084579387679696,0.36363636363636365,13,17
1352,0.001084579387679696,0.36363636363636365,21,21
1352,0.001084579387679696,0.36363636363636365,2,1
1352,0.001084579387679696,0.36363636363636365,19,19
1352,0.001084579387679696,0.36363636363636365,10,10
1352,0.001084579387679696,0.36363636363636365,8,9
1352,0.001084579387679696,0.36363636363636365,9,22
1353,0.0010829364182427526,0.36363636363636365,0,2
1353,0.0010829364182427526,0.36363636363636365,20,19
1353,0.0010829364182427526,0.36363636363636365,18,18
1353,0.0010829364182427526,0.36363636363636365,9,22
1353,0.0010829364182427526,0.36363636363636365,13,17
1353,0.0010829364182427526,0.36363636363636365,21,21
1353,0.0010829364182427526,0.36363636363636365,2,1
1353,0.0010829364182427526,0.36363636363636365,19,19
1353,0.0010829364182427526,0.36363636363636365,10,10
1353,0.0010829364182427526,0.36363636363636365,8,9
1353,0.0010829364182427526,0.36363636363636365,9,22
1354,0.0010806720238178968,0.36363636363636365,0,2
1354,0.0010806720238178968,0.36363636363636365,20,19
1354,0.0010806720238178968,0.36363636363636365,18,18
1354,0.0010806720238178968,0.36363636363636365,9,22
1354,0.0010806720238178968,0.36363636363636365,13,17
1354,0.0010806720238178968,0.36363636363636365,21,21
1354,0.0010806720238178968,0.36363636363636365,2,1
1354,0.0010806720238178968,0.36363636363636365,19,19
1354,0.0010806720238178968,0.36363636363636365,10,10
1354,0.0010806720238178968,0.36363636363636365,8,9
1354,0.0010806720238178968,0.36363636363636365,9,22
1355,0.0010787210194393992,0.36363636363636365,0,2
1355,0.0010787210194393992,0.36363636363636365,20,19
1355,0.0010787210194393992,0.36363636363636365,18,18
